run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,pre_node_settle,2026-05-18T14:24:05.461,11.519,0.001,0.001,1,-4,-7,87,146,243,87,150,0,80,4,250,10,4,-243,-7,243.134,,,75,75,,-17,6,0,0,0,0,91.0,-27.0,-1016.0,57,59,86,80,9.63,120
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T14:24:06.469,12.527,1.009,1.009,1,-3,-5,88,147,245,88,150,0,80,4,250,10,3,-245,-8,245.149,,,75,75,,-17,7,0,-1,0,0,110.0,0.0,-1017.0,57,59,82,80,9.51,121
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T14:24:07.477,13.535,2.017,2.017,1,-2,-18,84,148,232,84,150,0,80,4,250,10,2,-232,-4,232.043,,,75,75,,-17,5,0,0,0,0,111.0,-5.0,-990.0,57,60,79,70,9.45,122
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T14:24:08.484,14.542,3.023,3.023,8,2,12,81,152,212,81,150,0,80,4,250,10,-2,-212,-1,212.012,,,75,75,,-17,4,1,0,0,0,70.0,8.0,-970.0,57,60,78,70,9.82,123
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T14:24:09.489,15.547,4.029,4.029,8,5,3,81,155,203,81,150,0,80,4,250,10,-5,-203,-1,203.064,,,75,75,,-17,3,-3,0,-1,0,32.0,57.0,-955.0,57,60,81,70,9.78,124
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T14:24:10.491,16.55,5.031,5.031,8,2,3,85,152,203,85,150,0,80,4,250,10,-2,-203,-5,203.071,,,75,75,,-17,4,0,0,1,0,101.0,0.0,-970.0,58,60,82,80,9.59,125
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:11.498,17.556,6.038,6.038,8,7,-4,82,157,196,82,150,0,80,4,250,10,-7,-196,-2,196.135,,,75,75,,-17,4,2,0,0,0,113.0,21.0,-931.0,57,60,80,70,9.76,126
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:12.501,18.56,7.041,7.041,8,10,-7,79,160,193,79,150,0,80,4,250,10,-10,-193,1,193.261,,,75,75,,-17,6,0,-1,0,0,115.0,-2.0,-1025.0,57,60,79,70,9.67,127
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:13.508,19.567,8.048,8.048,8,12,-22,77,162,178,77,150,0,80,4,250,10,-12,-178,3,178.429,,,75,75,,-17,5,-1,-1,0,0,79.0,6.0,-1049.0,58,60,80,70,9.75,128
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:14.510,20.569,9.05,9.05,7,6,24,78,156,174,78,150,0,80,4,250,10,-6,-174,2,174.115,,,75,75,,-17,5,1,-1,0,0,102.0,0.0,-1037.0,58,60,76,70,9.64,129
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:15.513,21.572,10.053,10.053,7,2,14,79,152,164,79,150,0,80,4,250,10,-2,-164,1,164.015,,,75,75,,-17,4,0,0,0,0,50.0,-3.0,-979.0,57,60,80,70,9.66,130
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:16.517,22.575,11.057,11.057,7,3,11,81,153,161,81,150,0,80,4,250,10,-3,-161,-1,161.031,,,75,75,,-17,4,1,0,0,0,110.0,-25.0,-1027.0,57,60,80,70,9.63,131
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T14:24:17.521,23.58,12.061,12.061,7,2,5,81,152,155,81,150,0,80,4,250,10,-2,-155,-1,155.016,,,75,75,,-17,6,1,0,0,0,107.0,-7.0,-978.0,58,61,80,70,9.77,132
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:18.529,24.587,13.068,13.068,7,0,3,82,150,153,82,150,0,80,4,250,10,0,-153,-2,153.013,,,75,75,,-17,4,0,0,0,0,88.0,-22.0,-1028.0,58,61,79,70,9.76,133
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:19.533,25.591,14.073,14.073,7,0,-10,82,150,140,82,150,0,80,4,250,10,0,-140,-2,140.014,,,75,75,,-16,4,0,0,0,0,70.0,-21.0,-1018.0,57,60,79,70,9.61,134
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:20.542,26.601,15.082,15.082,6,0,15,81,150,115,81,150,0,80,4,250,10,0,-115,-1,115.004,,,75,75,,-17,2,1,0,0,0,36.0,-14.0,-1013.0,58,60,78,70,9.71,135
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:21.548,27.606,16.088,16.088,6,-4,14,81,146,114,81,150,0,80,4,250,10,4,-114,-1,114.075,,,75,75,,-17,1,0,0,0,0,58.0,11.0,-1012.0,58,60,79,70,9.68,136
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:22.554,28.613,17.094,17.094,7,-11,-17,86,139,133,86,150,0,80,4,250,10,11,-133,-6,133.589,,,75,75,,-17,3,0,0,0,0,64.0,-1.0,-1041.0,58,61,78,70,9.77,137
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:23.558,29.617,18.098,18.098,6,-5,4,80,145,104,80,150,0,80,4,250,10,5,-104,0,104.12,,,75,75,,-17,2,-2,0,0,0,41.0,46.0,-1000.0,58,61,79,70,9.69,138
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:24.565,30.623,19.104,19.104,6,-8,-1,80,142,99,80,150,0,80,4,250,10,8,-99,0,99.323,,,75,75,,-17,4,-1,0,0,0,62.0,3.0,-978.0,58,60,80,80,9.85,139
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_3_of_5,2026-05-18T14:24:25.571,31.629,20.111,20.111,6,-7,-3,80,143,97,80,150,0,80,4,250,10,7,-97,0,97.252,,,75,75,,-17,4,0,0,0,0,60.0,1.0,-987.0,58,61,80,80,9.8,140
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_4_of_5,2026-05-18T14:24:26.578,32.636,21.117,21.117,6,-4,0,82,146,100,82,150,0,80,4,250,10,4,-100,-2,100.1,,,75,75,,-17,2,1,0,0,0,59.0,-21.0,-1010.0,58,61,80,70,9.77,141
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_4_of_5,2026-05-18T14:24:27.582,33.641,22.122,22.122,6,0,-12,83,150,88,83,150,0,80,4,250,10,0,-88,-3,88.051,,,75,75,,-17,1,0,0,0,0,35.0,14.0,-985.0,58,61,80,80,9.75,142
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_4_of_5,2026-05-18T14:24:28.586,34.645,23.126,23.126,5,0,14,84,150,64,84,150,0,80,4,250,10,0,-64,-4,64.125,,,75,75,,-17,1,0,0,0,0,31.0,7.0,-998.0,58,61,82,80,9.91,143
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_4_of_5,2026-05-18T14:24:29.591,35.65,24.131,24.131,5,1,8,85,151,58,85,150,0,80,4,250,10,-1,-58,-5,58.224,,,75,75,,-17,3,2,-1,0,0,88.0,-22.0,-995.0,59,61,82,80,9.87,144
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_4_of_5,2026-05-18T14:24:30.599,36.657,25.138,25.138,5,-2,1,84,148,51,84,150,0,80,4,250,10,2,-51,-4,51.196,,,74,75,,-17,3,0,0,0,0,47.0,-6.0,-1017.0,58,60,79,80,9.77,145
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_5_of_5,2026-05-18T14:24:31.604,37.663,26.144,26.144,5,2,-6,80,152,44,80,150,0,80,4,250,10,-2,-44,0,44.045,,,74,75,,-17,0,0,0,0,0,13.0,0.0,-981.0,58,61,79,70,9.79,146
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_5_of_5,2026-05-18T14:24:32.609,38.667,27.148,27.148,5,2,-5,81,152,45,81,150,0,80,4,250,10,-2,-45,-1,45.056,,,74,75,,-16,1,0,0,0,0,-14.0,-1.0,-1000.0,58,60,80,70,9.76,147
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_5_of_5,2026-05-18T14:24:33.611,39.669,28.15,28.15,5,3,-12,82,153,38,82,150,0,80,4,250,10,-3,-38,-2,38.171,,,74,75,,-17,0,0,0,0,0,14.0,11.0,-981.0,57,61,79,70,9.82,148
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_5_of_5,2026-05-18T14:24:34.614,40.673,29.154,29.154,5,10,-22,80,160,28,80,150,0,80,4,250,10,-10,-28,0,29.732,,,74,75,,-17,1,0,-1,0,0,20.0,4.0,-964.0,58,61,78,70,9.8,149
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_5_of_5,2026-05-18T14:24:35.617,41.676,30.157,30.157,4,0,13,78,150,13,78,150,0,80,4,250,10,0,-13,2,13.153,,,73,75,,-17,1,0,0,0,0,32.0,-2.0,-1010.0,59,60,78,70,9.79,150
