run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260905_171921,wind_tunnel_diamond_75_side_no_wind_001,diamond,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,5,0,0,86,20,66
20260905_171921,wind_tunnel_diamond_75_side_no_wind_001,diamond,side wind,no wind,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,6,0,0,91,20,71
20260905_171921,wind_tunnel_diamond_75_side_no_wind_001,diamond,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,7,0,0,90,20,70
20260905_171921,wind_tunnel_diamond_75_side_no_wind_001,diamond,side wind,no wind,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,8,0,0,88,20,68
20260905_171921,wind_tunnel_diamond_75_side_no_wind_001,diamond,side wind,no wind,75,wind_tunnel,20,0,drone_5,192.168.0.104,B06,5,wind_tunnel_position_5,1,4,0,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,2026-09-05T17:19:24.908,2026-09-05T17:26:34.415,429.507,1,0,0,82,20,62
