run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.217,0.0,0.0,0.0,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-7.0,-2.0,-999.0,56,58,6553,0,-0.45,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.324,0.107,0.107,0.107,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-8.0,-3.0,-1001.0,56,58,6553,0,-0.49,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.428,0.211,0.211,0.211,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-9.0,-3.0,-1001.0,56,58,6553,0,-0.41,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.535,0.317,0.317,0.317,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-10.0,-8.0,-999.0,56,58,6553,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.640,0.422,0.422,0.422,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,4.0,-13.0,-997.0,56,58,6553,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.744,0.527,0.527,0.527,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-13.0,-13.0,-1004.0,55,58,6553,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.849,0.632,0.632,0.632,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,0,0,-29.0,16.0,-1057.0,55,58,6553,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:43.956,0.739,0.739,0.739,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,-2,0.0,0.0,0.0,0,0,0,4.0,-5.0,-1158.0,55,58,10,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.064,0.846,0.846,0.846,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,-1,1,-3,0.0,0.0,0.0,0,0,1,5.0,-28.0,-1365.0,55,58,12,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.172,0.954,0.954,0.954,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,0,0.0,0.0,0.0,0,1,4,-5.0,-17.0,-1249.0,55,58,12,0,-0.44,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.278,1.061,1.061,1.061,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,-1,2,0.0,0.0,0.0,0,1,6,-6.0,-9.0,-1076.0,55,58,14,10,-0.11,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.382,1.165,1.165,1.165,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,-1,2,0.0,0.0,0.0,0,0,8,11.0,-34.0,-1054.0,55,58,23,10,0.01,0
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.489,1.272,1.272,1.272,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,1,0.0,0.0,0.0,0,0,8,-13.0,-19.0,-1040.0,55,58,32,20,0.19,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.595,1.378,1.378,1.378,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,2,0.0,0.0,0.0,0,0,8,0.0,-39.0,-1029.0,55,58,41,30,0.37,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.698,1.481,1.481,1.481,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,-1,0,2,0.0,0.0,0.0,0,0,8,17.0,-39.0,-947.0,55,58,50,40,0.32,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.805,1.588,1.588,1.588,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,5,0.0,0.0,0.0,0,1,6,16.0,-91.0,-875.0,55,58,57,60,0.27,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:44.910,1.693,1.693,1.693,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,90,90,,0,0,6,0.0,0.0,0.0,0,1,5,-5.0,-94.0,-841.0,55,58,63,60,0.41,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.017,1.8,1.8,1.8,1,-7,3,46,293.0,3.0,46,300,0,80,1,0,0,7.0,-3.0,34,34.843,6.0,6.0,90,90,,0,0,7,0.0,4.0,-176.0,0,1,3,0.0,-108.0,-854.0,55,58,68,70,0.53,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.124,1.907,1.907,1.907,1,-7,3,46,293.0,3.0,46,300,0,80,1,0,0,7.0,-3.0,34,34.843,2.598,6.0,90,90,,-1,0,5,0.0,4.0,-176.0,0,1,2,10.0,-107.0,-936.0,55,58,71,70,0.48,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.227,2.009,2.009,2.009,1,-7,3,46,293.0,3.0,46,300,0,80,1,0,0,7.0,-3.0,34,34.843,2.598,6.0,90,90,,-1,-1,6,0.0,4.0,-176.0,0,1,1,4.0,-116.0,-901.0,55,58,73,70,0.46,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.332,2.115,2.115,2.115,1,-7,3,46,293.0,3.0,46,300,0,80,1,0,0,7.0,-3.0,34,34.843,2.598,6.0,90,90,,0,0,9,0.0,4.0,-176.0,0,0,0,-26.0,-57.0,-933.0,55,58,75,70,0.37,1
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.435,2.218,2.218,2.218,1,-11,8,68,289.0,8.0,68,300,0,80,1,0,0,11.0,-8.0,12,18.138,5.336,9.979,90,90,,-1,-1,6,-2.0,4.0,-173.0,0,0,0,13.0,-106.0,-985.0,55,58,75,70,0.52,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.542,2.325,2.325,2.325,1,-11,8,68,289.0,8.0,68,300,0,80,1,0,0,11.0,-8.0,12,18.138,5.164,9.979,90,90,,-1,-1,4,-2.0,4.0,-173.0,0,0,0,2.0,-92.0,-1009.0,55,58,74,70,0.35,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.647,2.429,2.429,2.429,1,-11,8,68,289.0,8.0,68,300,0,80,1,0,0,11.0,-8.0,12,18.138,5.164,9.979,90,90,,-1,-1,6,-2.0,4.0,-173.0,0,0,0,6.0,-43.0,-956.0,55,58,74,70,0.47,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.755,2.538,2.538,2.538,1,-13,13,76,287.0,13.0,76,300,0,80,1,0,0,13.0,-13.0,4,18.815,7.087,13.142,90,90,,0,-1,4,0.0,5.0,-170.0,0,0,0,-39.0,-77.0,-1045.0,56,60,74,70,0.4,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.863,2.646,2.646,2.646,1,-13,13,76,287.0,13.0,76,300,0,80,1,0,0,13.0,-13.0,4,18.815,7.908,15.008,90,90,,0,-2,2,0.0,5.0,-170.0,0,0,0,-10.0,-116.0,-1038.0,56,60,74,70,0.64,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:45.971,2.754,2.754,2.754,1,-13,13,76,287.0,13.0,76,300,0,80,1,0,0,13.0,-13.0,4,18.815,7.908,15.008,90,90,,0,-1,6,0.0,5.0,-170.0,0,0,0,-45.0,-67.0,-1007.0,56,60,75,70,0.56,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.079,2.862,2.862,2.862,1,-15,14,75,285.0,14.0,75,300,0,80,1,0,0,15.0,-14.0,5,21.119,8.283,15.008,90,90,,0,-1,5,0.0,4.0,-173.0,0,0,1,-16.0,-109.0,-1082.0,56,60,76,70,0.42,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.185,2.968,2.968,2.968,1,-15,14,75,285.0,14.0,75,300,0,80,1,0,0,15.0,-14.0,5,21.119,9.029,17.087,90,90,,0,-1,5,0.0,4.0,-173.0,0,0,1,-31.0,-83.0,-1026.0,56,60,78,80,0.44,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.290,3.072,3.072,3.072,1,-15,14,75,285.0,14.0,75,300,0,80,1,0,0,15.0,-14.0,5,21.119,9.03,17.087,90,90,,0,-2,4,0.0,4.0,-173.0,0,0,1,3.0,-119.0,-985.0,56,60,79,80,0.48,2
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.396,3.179,3.179,3.179,1,-15,14,75,285.0,14.0,75,300,0,80,1,0,0,15.0,-14.0,5,21.119,9.03,17.087,90,90,,0,0,3,0.0,4.0,-173.0,0,0,1,-23.0,-112.0,-956.0,56,60,81,80,0.62,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.502,3.285,3.285,3.285,1,-15,13,78,285.0,13.0,78,300,0,80,1,0,0,15.0,-13.0,2,19.95,11.46,23.184,90,90,,-1,0,6,0.0,4.0,-173.0,0,0,0,1.0,-66.0,-906.0,56,60,83,80,0.56,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.609,3.392,3.392,3.392,1,-15,13,78,285.0,13.0,78,300,0,80,1,0,0,15.0,-13.0,2,19.95,12.026,24.002,90,90,,0,-1,6,0.0,4.0,-173.0,0,0,0,-2.0,-71.0,-1006.0,56,60,85,80,0.52,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.714,3.497,3.497,3.497,1,-15,13,78,285.0,13.0,78,300,0,80,1,0,0,15.0,-13.0,2,19.95,12.026,24.002,90,90,,0,0,4,0.0,4.0,-173.0,0,0,0,-15.0,-82.0,-977.0,56,60,84,80,0.52,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.820,3.603,3.603,3.603,1,-15,13,78,285.0,13.0,78,300,0,80,1,0,0,15.0,-13.0,2,19.95,12.832,26.002,90,90,,0,0,4,0.0,4.0,-173.0,0,0,0,-11.0,-32.0,-911.0,56,59,86,80,0.51,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:46.926,3.709,3.709,3.709,1,-18,8,84,282.0,8.0,84,300,0,80,1,0,0,18.0,-8.0,-4,20.1,13.513,26.002,90,90,,0,0,3,-2.0,5.0,-171.0,0,-1,0,6.0,-60.0,-977.0,56,59,86,80,0.59,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.032,3.815,3.815,3.815,1,-18,8,84,282.0,8.0,84,300,0,80,1,0,0,18.0,-8.0,-4,20.1,13.911,27.002,90,90,,0,0,3,-2.0,5.0,-171.0,0,0,0,-8.0,-54.0,-960.0,56,59,86,80,0.61,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.140,3.922,3.922,3.922,1,-18,8,84,282.0,8.0,84,300,0,80,1,0,0,18.0,-8.0,-4,20.1,13.911,27.002,90,90,,-1,0,2,-2.0,5.0,-171.0,0,0,0,-25.0,-57.0,-984.0,56,59,87,80,0.61,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.250,4.032,4.032,4.032,1,-15,5,88,285.0,5.0,88,300,0,80,1,0,0,15.0,-5.0,-8,17.72,13.968,28.002,90,90,,-1,0,3,-1.0,4.0,-172.0,0,0,0,-25.0,-60.0,-1004.0,56,59,86,80,0.59,3
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.351,4.134,4.134,4.134,1,-15,5,88,285.0,5.0,88,300,0,80,1,0,0,15.0,-5.0,-8,17.72,13.985,28.002,90,90,,-1,-1,2,-1.0,4.0,-172.0,0,0,0,-11.0,-67.0,-1011.0,56,59,85,80,0.67,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.456,4.239,4.239,4.239,1,-15,5,88,285.0,5.0,88,300,0,80,1,0,0,15.0,-5.0,-8,17.72,13.985,28.002,90,90,,0,-1,3,-1.0,4.0,-172.0,0,0,0,-41.0,-58.0,-1011.0,56,59,85,80,0.56,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.559,4.341,4.341,4.341,1,-10,6,88,290.0,6.0,88,300,0,80,1,0,0,10.0,-6.0,-8,14.142,12.975,28.002,90,90,,0,-1,3,1.0,4.0,-176.0,0,0,0,-38.0,-65.0,-1000.0,56,59,86,80,0.57,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.665,4.447,4.447,4.447,1,-10,6,88,290.0,6.0,88,300,0,80,1,0,0,10.0,-6.0,-8,14.142,13.453,29.018,90,90,,0,-1,2,1.0,4.0,-176.0,0,0,0,-26.0,-74.0,-1007.0,56,59,86,80,0.57,4
