run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.772,4.555,4.555,4.555,1,-10,6,88,290.0,6.0,88,300,0,80,1,0,0,10.0,-6.0,-8,14.142,13.409,29.018,90,90,,0,-1,2,1.0,4.0,-176.0,0,0,0,-21.0,-58.0,-938.0,55,59,86,80,0.6,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.879,4.662,4.662,4.662,1,-10,6,88,290.0,6.0,88,300,0,80,1,0,0,10.0,-6.0,-8,14.142,13.409,29.018,90,90,,0,-2,2,1.0,4.0,-176.0,0,0,0,-22.0,-101.0,-979.0,55,59,85,80,0.51,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:47.988,4.77,4.77,4.77,1,-11,0,88,289.0,0.0,88,300,0,80,1,0,0,11.0,0.0,-8,13.601,12.09,25.032,90,90,,0,-2,4,2.0,4.0,-173.0,0,0,0,-25.0,-51.0,-994.0,55,59,85,80,0.55,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.095,4.877,4.877,4.877,1,-11,0,88,289.0,0.0,88,300,0,80,1,0,0,11.0,0.0,-8,13.601,12.282,25.841,90,90,,0,-1,4,2.0,4.0,-173.0,0,0,0,-23.0,-54.0,-1005.0,55,59,85,80,0.42,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.203,4.985,4.985,4.985,1,-11,0,88,289.0,0.0,88,300,0,80,1,0,0,11.0,0.0,-8,13.601,12.282,25.841,90,90,,0,-1,2,2.0,4.0,-173.0,0,0,0,-15.0,-78.0,-1024.0,55,59,84,80,0.55,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.306,5.089,5.089,5.089,1,-11,0,88,289.0,0.0,88,300,0,80,1,0,0,11.0,0.0,-8,13.601,12.282,25.841,90,90,,0,0,4,2.0,4.0,-173.0,0,0,0,-4.0,-54.0,-990.0,55,59,84,80,0.67,4
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.413,5.196,5.196,5.196,1,-12,0,87,288.0,0.0,87,300,0,80,1,0,0,12.0,0.0,-7,13.892,13.296,27.956,90,90,,0,0,4,2.0,4.0,-174.0,0,0,0,-45.0,-47.0,-948.0,55,59,83,80,0.66,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.515,5.297,5.297,5.297,1,-12,0,87,288.0,0.0,87,300,0,80,1,0,0,12.0,0.0,-7,13.892,13.28,27.956,90,90,,-1,0,3,2.0,4.0,-174.0,0,0,0,-15.0,-65.0,-998.0,55,59,83,80,0.51,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.622,5.405,5.405,5.405,1,-12,0,87,288.0,0.0,87,300,0,80,1,0,0,12.0,0.0,-7,13.892,13.28,27.956,90,90,,0,0,3,2.0,4.0,-174.0,0,0,0,-50.0,-54.0,-1043.0,55,59,83,80,0.45,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.729,5.511,5.511,5.511,1,-12,0,87,288.0,0.0,87,300,0,80,1,0,0,12.0,0.0,-7,13.892,12.882,26.966,90,90,,0,-2,4,2.0,4.0,-174.0,0,0,0,-67.0,-9.0,-960.0,55,59,82,80,0.45,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.832,5.615,5.615,5.615,1,-11,0,86,289.0,0.0,86,300,0,80,1,0,0,11.0,0.0,-6,12.53,13.532,29.235,90,90,,0,-2,3,0.0,4.0,-173.0,0,0,0,-44.0,-49.0,-1019.0,55,58,83,80,0.43,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:48.938,5.721,5.721,5.721,1,-11,0,86,289.0,0.0,86,300,0,80,1,0,0,11.0,0.0,-6,12.53,13.531,29.235,90,90,,0,-2,2,0.0,4.0,-173.0,0,0,0,-52.0,-45.0,-993.0,55,58,82,80,0.45,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.040,5.823,5.823,5.823,1,-11,0,86,289.0,0.0,86,300,0,80,1,0,0,11.0,0.0,-6,12.53,13.531,29.235,90,90,,0,-2,1,0.0,4.0,-173.0,0,0,0,-29.0,-58.0,-965.0,55,58,83,80,0.51,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.148,5.931,5.931,5.931,1,-9,2,84,291.0,2.0,84,300,0,80,1,0,0,9.0,-2.0,-4,10.05,13.572,30.546,90,90,,0,-2,2,3.0,4.0,-175.0,0,0,0,-41.0,-38.0,-997.0,55,58,83,80,0.44,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.256,6.039,6.039,6.039,1,-9,2,84,291.0,2.0,84,300,0,80,1,0,0,9.0,-2.0,-4,10.05,13.576,30.546,90,90,,0,-2,1,3.0,4.0,-175.0,0,0,0,-28.0,-61.0,-1016.0,55,58,83,80,0.38,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.364,6.147,6.147,6.147,1,-9,2,84,291.0,2.0,84,300,0,80,1,0,0,9.0,-2.0,-4,10.05,13.576,30.546,90,90,,0,-2,0,3.0,4.0,-175.0,0,0,0,-36.0,-74.0,-1021.0,55,58,83,80,0.37,5
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.470,6.253,6.253,6.253,1,-9,2,84,291.0,2.0,84,300,0,80,1,0,0,9.0,-2.0,-4,10.05,13.212,29.738,90,90,,0,-1,3,3.0,4.0,-175.0,0,0,0,-21.0,-64.0,-974.0,55,58,83,80,0.5,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.576,6.359,6.359,6.359,1,-12,-2,85,288.0,-2.0,85,300,0,80,1,0,0,12.0,2.0,-5,13.153,14.597,31.705,90,90,,0,-1,2,1.0,4.0,-175.0,0,0,0,-58.0,-63.0,-1014.0,55,58,82,80,0.39,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.683,6.466,6.466,6.466,1,-12,-2,85,288.0,-2.0,85,300,0,80,1,0,0,12.0,2.0,-5,13.153,14.579,31.705,90,90,,0,-2,3,1.0,4.0,-175.0,0,0,0,-19.0,-96.0,-965.0,55,58,83,80,0.46,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.790,6.572,6.572,6.572,1,-12,-2,85,288.0,-2.0,85,300,0,80,1,0,0,12.0,2.0,-5,13.153,14.579,31.705,90,90,,0,-1,3,1.0,4.0,-175.0,0,0,0,-1.0,-53.0,-968.0,56,59,83,80,0.53,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:49.896,6.679,6.679,6.679,1,-12,-3,84,288.0,-3.0,84,300,0,80,1,0,0,12.0,3.0,-4,13.0,14.805,31.888,90,90,,-1,-1,4,0.0,3.0,-174.0,0,0,0,-30.0,-75.0,-970.0,56,59,82,80,0.41,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.002,6.785,6.785,6.785,1,-12,-3,84,288.0,-3.0,84,300,0,80,1,0,0,12.0,3.0,-4,13.0,13.24,27.772,90,90,,-1,-1,4,0.0,3.0,-174.0,0,0,0,-30.0,-75.0,-970.0,56,59,82,80,0.41,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.106,6.889,6.889,6.889,1,-12,-3,84,288.0,-3.0,84,300,0,80,1,0,0,12.0,3.0,-4,13.0,13.272,27.772,90,90,,-1,0,4,0.0,3.0,-174.0,0,0,0,-13.0,-81.0,-1018.0,56,59,82,80,0.33,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.215,6.997,6.997,6.997,1,-12,-2,84,288.0,-2.0,84,300,0,80,1,0,0,12.0,2.0,-4,12.806,15.722,34.238,90,90,,0,0,4,0.0,4.0,-174.0,0,0,0,-33.0,-55.0,-988.0,56,59,82,80,0.42,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.321,7.103,7.103,7.103,1,-12,-2,84,288.0,-2.0,84,300,0,80,1,0,0,12.0,2.0,-4,12.806,15.731,34.238,90,90,,-1,0,3,0.0,4.0,-174.0,0,0,0,-23.0,-75.0,-1037.0,56,59,81,80,0.49,6
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.428,7.21,7.21,7.21,1,-12,-2,84,288.0,-2.0,84,300,0,80,1,0,0,12.0,2.0,-4,12.806,15.749,34.238,90,90,,0,-1,3,0.0,4.0,-174.0,0,0,0,-14.0,-88.0,-1015.0,56,59,82,80,0.37,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.531,7.314,7.314,7.314,1,-12,-2,84,288.0,-2.0,84,300,0,80,1,0,0,12.0,2.0,-4,12.806,15.749,34.238,90,90,,0,0,4,0.0,4.0,-174.0,0,0,0,-14.0,-70.0,-1018.0,56,59,82,80,0.46,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.635,7.418,7.418,7.418,1,-6,0,84,294.0,0.0,84,300,0,80,1,0,0,6.0,0.0,-4,7.211,14.922,35.023,90,90,,0,0,4,2.0,4.0,-174.0,0,0,0,-29.0,-56.0,-982.0,56,59,82,80,0.45,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.739,7.522,7.522,7.522,1,-6,0,84,294.0,0.0,84,300,0,80,1,0,0,6.0,0.0,-4,7.211,14.692,35.023,90,90,,0,-1,2,2.0,4.0,-174.0,0,0,0,-34.0,-70.0,-945.0,56,59,82,80,0.49,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.844,7.626,7.626,7.626,1,-6,0,84,294.0,0.0,84,300,0,80,1,0,0,6.0,0.0,-4,7.211,14.692,35.023,90,90,,0,0,4,2.0,4.0,-174.0,0,0,0,-19.0,-57.0,-1020.0,56,58,82,80,0.3,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:50.951,7.733,7.733,7.733,1,-6,0,84,294.0,0.0,84,300,0,80,1,0,0,6.0,0.0,-4,7.211,14.732,35.218,90,90,,0,0,4,2.0,4.0,-174.0,0,0,0,-26.0,-60.0,-997.0,56,58,81,80,0.58,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.057,7.839,7.839,7.839,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,15.129,35.422,90,90,,-1,0,2,0.0,4.0,-172.0,0,0,0,3.0,-85.0,-1024.0,56,58,81,80,0.46,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.163,7.945,7.945,7.945,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,15.128,35.422,90,90,,-1,0,4,0.0,4.0,-172.0,0,0,0,-38.0,-32.0,-944.0,56,58,81,80,0.39,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.267,8.05,8.05,8.05,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,15.128,35.422,90,90,,-1,0,3,0.0,4.0,-172.0,0,0,0,-34.0,-45.0,-1039.0,56,58,80,80,0.4,7
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.374,8.156,8.156,8.156,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,16.52,38.159,90,90,,-1,-1,1,-2.0,5.0,-173.0,0,0,0,23.0,-74.0,-1072.0,56,58,80,80,0.48,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.481,8.263,8.263,8.263,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,15.539,35.023,90,90,,0,0,3,-2.0,5.0,-173.0,0,0,0,-17.0,-45.0,-1017.0,56,58,80,80,0.38,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.587,8.37,8.37,8.37,1,-8,-1,83,292.0,-1.0,83,300,0,80,1,0,0,8.0,1.0,-3,8.602,15.508,35.023,90,90,,0,0,1,-2.0,5.0,-173.0,0,0,0,-41.0,-31.0,-1028.0,56,58,81,80,0.5,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-04T18:02:51.690,8.472,8.472,8.472,1,-6,-2,83,294.0,-2.0,83,300,0,80,1,0,0,6.0,2.0,-3,7.0,15.858,36.803,90,90,,0,0,1,0.0,5.0,-175.0,0,0,0,-67.0,-28.0,-991.0,56,58,81,80,0.36,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,acquire_start_pad,2026-09-04T18:02:51.798,8.58,8.58,8.58,1,-6,-2,83,294.0,-2.0,83,300,0,80,1,0,0,6.0,2.0,-3,7.0,15.82,37.614,89,90,,0,-1,0,0.0,5.0,-175.0,0,0,0,-28.0,-57.0,-1000.0,56,58,81,80,0.46,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,acquire_start_pad,2026-09-04T18:02:51.903,8.686,8.686,8.686,1,-6,-2,83,294.0,-2.0,83,300,0,80,1,0,0,6.0,2.0,-3,7.0,15.854,37.614,89,90,,0,-2,1,0.0,5.0,-175.0,0,0,0,-2.0,-49.0,-985.0,56,58,82,80,0.46,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,acquire_start_pad,2026-09-04T18:02:52.008,8.791,8.791,8.791,1,-6,-2,83,294.0,-2.0,83,300,0,80,1,0,0,6.0,2.0,-3,7.0,15.854,37.614,89,90,,0,-1,2,0.0,5.0,-175.0,0,0,0,-44.0,-17.0,-973.0,56,58,83,80,0.47,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.114,8.897,8.897,8.897,1,-5,-2,83,295.0,-2.0,83,300,0,80,1,0,0,5.0,2.0,-3,6.164,16.587,39.272,89,90,,0,0,1,0.0,4.0,-178.0,0,0,0,-59.0,-31.0,-991.0,56,58,83,80,0.48,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.223,9.006,9.006,9.006,1,-5,-2,83,295.0,-2.0,83,300,0,80,1,0,0,5.0,2.0,-3,6.164,17.213,39.272,89,90,,0,-2,1,0.0,4.0,-178.0,0,0,0,-20.0,-49.0,-995.0,56,58,83,80,0.49,8
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.329,9.112,9.112,9.112,1,-5,-2,83,295.0,-2.0,83,300,0,80,1,0,0,5.0,2.0,-3,6.164,17.196,39.272,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-25.0,-49.0,-1003.0,56,58,83,80,0.51,8
