run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.437,9.22,9.22,9.22,1,-5,-2,83,295.0,-2.0,83,300,0,80,1,0,0,5.0,2.0,-3,6.164,17.196,39.272,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-32.0,-20.0,-994.0,56,58,84,80,0.45,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.543,9.326,9.326,9.326,1,-5,-1,85,295.0,-1.0,85,300,0,80,1,0,0,5.0,1.0,-5,7.141,18.452,43.533,89,90,,0,-1,0,0.0,4.0,179.0,0,0,0,-17.0,-81.0,-1027.0,56,58,84,80,0.46,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.650,9.433,9.433,9.433,1,-5,-1,85,295.0,-1.0,85,300,0,80,1,0,0,5.0,1.0,-5,7.141,18.236,43.533,89,90,,0,-2,1,0.0,4.0,179.0,0,0,0,-31.0,-41.0,-993.0,56,58,84,80,0.46,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.756,9.539,9.539,9.539,1,-5,-1,85,295.0,-1.0,85,300,0,80,1,0,0,5.0,1.0,-5,7.141,18.236,43.533,89,90,,0,-2,2,0.0,4.0,179.0,0,0,0,-13.0,-51.0,-971.0,56,58,85,80,0.53,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.862,9.644,9.644,9.644,1,-5,-1,85,295.0,-1.0,85,300,0,80,1,0,0,5.0,1.0,-5,7.141,18.489,44.683,89,90,,0,0,2,0.0,4.0,179.0,0,0,0,-12.0,-55.0,-974.0,55,59,86,80,0.44,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:52.965,9.747,9.747,9.747,1,-6,-3,87,294.0,-3.0,87,300,0,80,1,0,0,6.0,3.0,-7,9.695,19.073,46.017,89,90,,0,-1,1,0.0,4.0,180.0,0,0,0,-25.0,-15.0,-977.0,55,59,86,80,0.4,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.071,9.854,9.854,9.854,1,-6,-3,87,294.0,-3.0,87,300,0,80,1,0,0,6.0,3.0,-7,9.695,19.112,46.017,89,90,,0,-1,1,0.0,4.0,180.0,0,0,0,-48.0,-19.0,-1001.0,55,59,85,80,0.56,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.173,9.956,9.956,9.956,1,-6,-3,87,294.0,-3.0,87,300,0,80,1,0,0,6.0,3.0,-7,9.695,19.112,46.017,89,90,,0,-1,1,0.0,4.0,180.0,0,0,0,-34.0,-33.0,-1005.0,55,59,85,80,0.49,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.279,10.062,10.062,10.062,1,-7,-3,87,293.0,-3.0,87,300,0,80,1,0,0,7.0,3.0,-7,10.344,19.306,46.017,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-67.0,-18.0,-972.0,55,59,85,80,0.58,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.381,10.164,10.164,10.164,1,-7,-3,87,293.0,-3.0,87,300,0,80,1,0,0,7.0,3.0,-7,10.344,19.898,47.184,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-13.0,-58.0,-991.0,55,59,85,80,0.46,9
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.487,10.27,10.27,10.27,1,-7,-3,87,293.0,-3.0,87,300,0,80,1,0,0,7.0,3.0,-7,10.344,19.881,47.184,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-26.0,-43.0,-969.0,55,59,85,80,0.51,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.590,10.372,10.372,10.372,1,-7,-3,87,293.0,-3.0,87,300,0,80,1,0,0,7.0,3.0,-7,10.344,20.984,50.634,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-39.0,-25.0,-963.0,55,59,84,80,0.56,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.695,10.478,10.478,10.478,1,-8,-2,87,292.0,-2.0,87,300,0,80,1,0,0,8.0,2.0,-7,10.817,21.39,51.606,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-48.0,-28.0,-989.0,55,59,84,80,0.44,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.798,10.581,10.581,10.581,1,-8,-2,87,292.0,-2.0,87,300,0,80,1,0,0,8.0,2.0,-7,10.817,21.391,51.606,89,90,,0,-1,1,0.0,4.0,-178.0,0,0,0,-23.0,-39.0,-978.0,55,59,84,80,0.49,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:53.904,10.687,10.687,10.687,1,-8,-2,87,292.0,-2.0,87,300,0,80,1,0,0,8.0,2.0,-7,10.817,21.391,51.606,89,90,,0,-1,1,0.0,4.0,-178.0,0,0,0,-17.0,-42.0,-1004.0,56,59,84,80,0.51,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.010,10.793,10.793,10.793,1,-8,-2,87,292.0,-2.0,87,300,0,80,1,0,0,8.0,2.0,-7,10.817,27.439,66.439,89,90,,0,-1,1,0.0,4.0,-178.0,0,0,0,-13.0,-42.0,-1059.0,56,59,84,80,0.44,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.118,10.9,10.9,10.9,1,-7,-4,86,293.0,-4.0,86,300,0,80,1,0,0,7.0,4.0,-6,10.05,27.415,66.439,89,90,,0,0,2,0.0,4.0,-177.0,0,0,0,-38.0,-14.0,-982.0,56,59,83,80,0.6,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.220,11.003,11.003,11.003,1,-7,-4,86,293.0,-4.0,86,300,0,80,1,0,0,7.0,4.0,-6,10.05,27.64,66.439,89,90,,0,-1,2,0.0,4.0,-177.0,0,0,0,-23.0,-53.0,-986.0,56,59,84,80,0.6,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.326,11.109,11.109,11.109,1,-7,-4,86,293.0,-4.0,86,300,0,80,1,0,0,7.0,4.0,-6,10.05,27.64,66.439,89,90,,0,-2,1,0.0,4.0,-177.0,0,0,0,-23.0,-46.0,-978.0,56,59,84,80,0.56,10
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.431,11.213,11.213,11.213,1,-6,-3,86,294.0,-3.0,86,300,0,80,1,0,0,6.0,3.0,-6,9.0,29.443,70.561,89,90,,0,-1,1,0.0,4.0,-178.0,0,0,0,-35.0,-33.0,-994.0,56,59,84,80,0.5,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.537,11.32,11.32,11.32,1,-6,-3,86,294.0,-3.0,86,300,0,80,1,0,0,6.0,3.0,-6,9.0,29.443,70.561,89,90,,0,0,2,0.0,4.0,-178.0,0,0,0,-13.0,-40.0,-1007.0,56,59,84,80,0.5,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.640,11.422,11.422,11.422,1,-6,-3,86,294.0,-3.0,86,300,0,80,1,0,0,6.0,3.0,-6,9.0,29.591,70.561,89,90,,0,-1,2,0.0,4.0,-178.0,0,0,0,-30.0,-26.0,-974.0,56,59,84,80,0.49,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.741,11.524,11.524,11.524,1,-6,-3,86,294.0,-3.0,86,300,0,80,1,0,0,6.0,3.0,-6,9.0,10.37,19.421,89,90,,0,-1,1,0.0,4.0,-178.0,0,0,0,-32.0,-26.0,-973.0,56,59,84,80,0.56,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.843,11.626,11.626,11.626,1,-8,-2,86,292.0,-2.0,86,300,0,80,1,0,0,8.0,2.0,-6,10.198,10.039,17.572,89,90,,0,0,1,0.0,4.0,179.0,0,0,0,-28.0,-23.0,-991.0,56,59,85,80,0.48,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:54.948,11.731,11.731,11.731,1,-8,-2,86,292.0,-2.0,86,300,0,80,1,0,0,8.0,2.0,-6,10.198,10.039,17.572,89,90,,0,-1,1,0.0,4.0,179.0,0,0,0,-27.0,-30.0,-1001.0,56,59,84,80,0.57,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.054,11.837,11.837,11.837,1,-8,-2,86,292.0,-2.0,86,300,0,80,1,0,0,8.0,2.0,-6,10.198,10.498,18.777,89,90,,0,-1,1,0.0,4.0,179.0,0,0,0,-20.0,-17.0,-1004.0,56,59,85,80,0.52,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.161,11.944,11.944,11.944,1,-6,-1,87,294.0,-1.0,87,300,0,80,1,0,0,6.0,1.0,-7,9.274,10.111,18.777,89,90,,0,-1,1,0.0,4.0,179.0,0,0,0,-44.0,-4.0,-969.0,56,59,84,80,0.51,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.265,12.047,12.047,12.047,1,-6,-1,87,294.0,-1.0,87,300,0,80,1,0,0,6.0,1.0,-7,9.274,10.111,18.777,89,90,,0,-1,1,0.0,4.0,179.0,0,0,0,-20.0,-57.0,-1010.0,56,59,86,80,0.46,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.371,12.154,12.154,12.154,1,-6,-1,87,294.0,-1.0,87,300,0,80,1,0,0,6.0,1.0,-7,9.274,8.888,15.696,89,90,,0,0,1,0.0,4.0,179.0,0,0,0,-19.0,-45.0,-965.0,56,59,85,80,0.46,11
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.474,12.257,12.257,12.257,1,-6,-1,87,294.0,-1.0,87,300,0,80,1,0,0,6.0,1.0,-7,9.274,8.888,15.696,89,90,,0,-1,2,0.0,4.0,179.0,0,0,0,-23.0,-39.0,-976.0,56,59,86,80,0.49,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.578,12.36,12.36,12.36,1,-4,-2,88,296.0,-2.0,88,300,0,80,1,0,0,4.0,2.0,-8,9.165,9.225,17.572,89,90,,0,0,2,1.0,4.0,178.0,0,0,0,-18.0,-41.0,-977.0,56,59,86,80,0.49,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.681,12.464,12.464,12.464,1,-4,-2,88,296.0,-2.0,88,300,0,80,1,0,0,4.0,2.0,-8,9.165,9.225,17.572,89,90,,0,-1,2,1.0,4.0,178.0,0,0,0,-37.0,-53.0,-1013.0,56,59,86,80,0.55,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.789,12.572,12.572,12.572,1,-4,-2,88,296.0,-2.0,88,300,0,80,1,0,0,4.0,2.0,-8,9.165,11.142,22.227,89,90,,0,-1,1,1.0,4.0,178.0,0,0,0,4.0,-42.0,-1016.0,56,59,86,80,0.47,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:55.895,12.678,12.678,12.678,1,-4,-2,88,296.0,-2.0,88,300,0,80,1,0,0,4.0,2.0,-8,9.165,11.158,22.227,88,90,,0,-1,2,1.0,4.0,178.0,0,0,0,-18.0,-36.0,-993.0,56,59,86,80,0.55,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.001,12.784,12.784,12.784,1,-7,-4,88,293.0,-4.0,88,300,0,80,1,0,0,7.0,4.0,-8,11.358,11.719,22.227,88,90,,-1,0,3,-1.0,4.0,-178.0,0,0,0,-29.0,-20.0,-975.0,56,59,86,80,0.59,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.105,12.888,12.888,12.888,1,-7,-4,88,293.0,-4.0,88,300,0,80,1,0,0,7.0,4.0,-8,11.358,11.215,20.658,88,90,,-1,0,3,-1.0,4.0,-178.0,0,0,0,-9.0,-24.0,-995.0,56,59,86,80,0.44,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.210,12.992,12.992,12.992,1,-7,-4,88,293.0,-4.0,88,300,0,80,1,0,0,7.0,4.0,-8,11.358,11.215,20.658,88,90,,0,0,1,-1.0,4.0,-178.0,0,0,0,-18.0,-26.0,-1003.0,56,59,86,80,0.49,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.313,13.095,13.095,13.095,1,-3,-2,88,297.0,-2.0,88,300,0,80,1,0,0,3.0,2.0,-8,8.775,10.511,20.871,88,90,,0,-1,1,0.0,5.0,-177.0,0,0,0,-17.0,-30.0,-984.0,56,59,85,80,0.45,12
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.416,13.199,13.199,13.199,1,-3,-2,88,297.0,-2.0,88,300,0,80,1,0,0,3.0,2.0,-8,8.775,10.511,20.871,88,90,,0,-1,1,0.0,5.0,-177.0,0,0,0,-28.0,0.0,-989.0,56,59,85,80,0.5,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.522,13.305,13.305,13.305,1,-3,-2,88,297.0,-2.0,88,300,0,80,1,0,0,3.0,2.0,-8,8.775,11.153,21.84,88,90,,0,-1,1,0.0,5.0,-177.0,0,0,0,-29.0,-21.0,-979.0,56,59,84,80,0.41,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.630,13.413,13.413,13.413,1,-4,0,88,296.0,0.0,88,300,0,80,1,0,0,4.0,0.0,-8,8.944,11.39,21.84,88,90,,0,0,0,0.0,4.0,179.0,0,0,0,-47.0,17.0,-1009.0,56,59,84,80,0.44,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.736,13.519,13.519,13.519,1,-4,0,88,296.0,0.0,88,300,0,80,1,0,0,4.0,0.0,-8,8.944,13.227,25.959,88,90,,0,-1,0,0.0,4.0,179.0,0,0,0,-20.0,-10.0,-1025.0,56,59,84,80,0.46,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.843,13.625,13.625,13.625,1,-4,0,88,296.0,0.0,88,300,0,80,1,0,0,4.0,0.0,-8,8.944,13.227,25.959,88,90,,0,-1,0,0.0,4.0,179.0,0,0,0,-40.0,-8.0,-1007.0,56,59,83,80,0.49,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:56.949,13.731,13.731,13.731,1,-4,0,88,296.0,0.0,88,300,0,80,1,0,0,4.0,0.0,-8,8.944,17.192,33.66,88,90,,0,-1,0,0.0,4.0,179.0,0,0,0,-30.0,-10.0,-1030.0,56,59,83,80,0.49,13
20260904_180239,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_centering,2026-09-04T18:02:57.055,13.838,13.838,13.838,1,-5,-1,86,295.0,-1.0,86,300,0,80,1,0,0,5.0,1.0,-6,7.874,17.37,33.66,88,90,,0,-1,0,0.0,4.0,178.0,0,0,0,-46.0,-7.0,-994.0,56,59,83,80,0.47,13
